
(1574914.3339988466, 78204.25040149041)
(1575696.3674835265, 78203.3484679904)
(1576478.3919488713, 78202.4465344904)
(1577260.4073948811, 78201.5446009904)
(1578042.4138215561, 78200.64266749039)
(1578824.4112288961, 78199.74073399039)
(1579606.399616901, 78198.83880049038)
(1580388.378985571, 78197.93686699038)
(1581170.3493349059, 78197.03493349037)
(1581952.3106649057, 78196.13299999037)
(1582734.2629755705, 78195.23106649036)
(1583516.2062669005, 78194.32913299036)
(1584298.1405388955, 78193.42719949035)
(1585080.0657915554, 78192.52526599035)
(1585861.9820248804, 78191.62333249034)
(1586643.8892388702, 78190.72139899034)
(1587425.787433525, 78189.81946549033)
(1588207.676608845, 78188.91753199033)
(1588989.55676483, 78188.01559849032)
(1589771.4279014799, 78187.11366499032)
(1590553.2900187948, 78186.21173149032)
(1591335.1431167747, 78185.30979799031)
(1592116.9871954196, 78184.4078644903)
(1592898.8222547295, 78183.5059309903)
(1593680.6482947043, 78182.6039974903)
(1594462.4653153443, 78181.70206399029)
(1595244.2733166493, 78180.80013049029)
(1596026.0722986192, 78179.89819699028)
(1596807.862261254, 78178.99626349028)
(1597589.643204554, 78178.09432999027)
(1598371.4151285188, 78177.19239649027)
(1599153.1780331486, 78176.29046299026)
(1599934.9319184436, 78175.38852949026)
(1600716.6767844036, 78174.48659599025)
(1601498.4126310286, 78173.58466249025)
(1602280.1394583185, 78172.68272899024)
(1603061.8572662733, 78171.78079549024)
(1603843.5660548932, 78170.87886199023)
(1604625.265824178, 78169.97692849023)
(1605406.956574128, 78169.07499499022)
(1606188.638304743, 78168.17306149022)
(1606970.311016023, 78167.27112799021)
(1607751.9747079678, 78166.36919449021)
(1608533.6293805777, 78165.4672609902)
(1609315.2750338526, 78164.5653274902)
(1610096.9116677924, 78163.6633939902)
(1610878.5392823974, 78162.76146049019)
(1611660.1578776673, 78161.85952699019)
(1612441.7674536023, 78160.95759349018)
(1613223.3680102022, 78160.05565999018)
(1614004.959547467, 78159.15372649017)
(1614786.542065397, 78158.25179299017)
(1615568.1155639917, 78157.34985949016)
(1616349.6800432517, 78156.44792599016)
(1617131.2355031767, 78155.54599249015)
(1617912.7819437666, 78154.64405899015)
(1618694.3193650215, 78153.74212549014)
(1619475.8477669414, 78152.84019199014)
(1620257.3671495263, 78151.93825849013)
(1621038.877512776, 78151.03632499013)
(1621820.378856691, 78150.13439149012)
(1622601.871181271, 78149.23245799012)
(1623383.354486516, 78148.33052449011)
(1624164.828772426, 78147.42859099011)
(1624946.2940390008, 78146.5266574901)
(1625727.7502862406, 78145.6247239901)
(1626509.1975141454, 78144.7227904901)
(1627290.6357227154, 78143.82085699009)
(1628072.0649119504, 78142.91892349008)
(1628853.4850818503, 78142.01698999008)
(1629634.8962324152, 78141.11505649007)
(1630416.298363645, 78140.21312299007)
(1631197.69147554, 78139.31118949006)
(1631979.0755680997, 78138.40925599006)
(1632760.4506413247, 78137.50732249006)
(1633541.8166952147, 78136.60538899005)
(1634323.1737297697, 78135.70345549005)
(1635104.5217449896, 78134.80152199004)
(1635885.8607408744, 78133.89958849004)
(1636667.1907174243, 78132.99765499003)
(1637448.511674639, 78132.09572149003)
(1638229.823612519, 78131.19378799002)
(1639011.126531064, 78130.29185449002)
(1639792.420430274, 78129.38992099001)
(1640573.705310149, 78128.48798749)
(1641354.9811706888, 78127.58605399)
(1642136.2480118936, 78126.68412049)
(1642917.5058337634, 78125.78218698999)
(1643698.7546362984, 78124.88025348999)
(1644479.9944194984, 78123.97831998998)
(1645261.2251833633, 78123.07638648998)
(1646042.4469278932, 78122.17445298997)
(1646823.659653088, 78121.27251948997)
(1647604.863358948, 78120.37058598996)
(1648386.0580454727, 78119.46865248996)
(1649167.2437126627, 78118.56671898995)
(1649948.4203605177, 78117.66478548995)
(1650729.5879890376, 78116.76285198994)
(1651510.7465982225, 78115.86091848994)
(1652291.8961880724, 78114.95898498993)
(1653073.0367585872, 78114.05705148993)
(1653854.168309767, 78113.15511798993)
(1654635.290841612, 78112.25318448992)
(1655416.404354122, 78111.35125098992)
(1656197.508847297, 78110.44931748991)
(1656978.6043211368, 78109.5473839899)
(1657759.6907756417, 78108.6454504899)
(1658540.7682108115, 78107.7435169899)
(1659321.8366266463, 78106.84158348989)
(1660102.8960231463, 78105.93964998989)
(1660883.9464003113, 78105.03771648988)
(1661664.9877581412, 78104.13578298988)
(1662446.0200966361, 78103.23384948987)
(1663227.043415796, 78102.33191598987)
(1664008.0577156208, 78101.42998248986)
(1664789.0629961106, 78100.52804898986)
(1665570.0592572656, 78099.62611548985)
(1666351.0464990856, 78098.72418198985)
(1667132.0247215705, 78097.82224848984)
(1667912.9939247204, 78096.92031498984)
(1668693.9541085353, 78096.01838148983)
(1669474.9052730151, 78095.11644798983)
(1670255.84741816, 78094.21451448982)
(1671036.78054397, 78093.31258098982)
(1671817.704650445, 78092.41064748981)
(1672598.6197375848, 78091.50871398981)
(1673379.5258053897, 78090.6067804898)
(1674160.4228538596, 78089.7048469898)
(1674941.3108829944, 78088.8029134898)
(1675722.1898927942, 78087.90097998979)
(1676503.0598832592, 78086.99904648979)
(1677283.9208543892, 78086.09711298978)
(1678064.7728061841, 78085.19517948978)
(1678845.615738644, 78084.29324598977)
(1679626.449651769, 78083.39131248977)
(1680407.2745455587, 78082.48937898976)
(1681188.0904200135, 78081.58744548976)
(1681968.8972751335, 78080.68551198975)
(1682749.6951109185, 78079.78357848975)
(1683530.4839273684, 78078.88164498974)
(1684311.2637244833, 78077.97971148974)
(1685092.0345022632, 78077.07777798973)
(1685872.796260708, 78076.17584448973)
(1686653.5489998178, 78075.27391098972)
(1687434.2927195928, 78074.37197748972)
(1688215.0274200328, 78073.47004398971)
(1688995.7531011377, 78072.56811048971)
(1689776.4697629076, 78071.6661769897)
(1690557.1774053425, 78070.7642434897)
(1691337.8760284423, 78069.8623099897)
(1692118.565632207, 78068.96037648969)
(1692899.246216637, 78068.05844298968)
(1693679.917781732, 78067.15650948968)
(1694460.580327492, 78066.25457598967)
(1695241.2338539169, 78065.35264248967)
(1696021.8783610067, 78064.45070898967)
(1696802.5138487616, 78063.54877548966)
(1697583.1403171814, 78062.64684198966)
(1698363.7577662664, 78061.74490848965)
(1699144.3661960163, 78060.84297498965)
(1699924.9656064312, 78059.94104148964)
(1700705.5559975111, 78059.03910798964)
(1701486.137369256, 78058.13717448963)
(1702266.7097216658, 78057.23524098963)
(1703047.2730547406, 78056.33330748962)
(1703827.8273684806, 78055.43137398962)
(1704608.3726628856, 78054.52944048961)
(1705388.9089379555, 78053.62750698961)
(1706169.4361936904, 78052.7255734896)
(1706949.9544300903, 78051.8236399896)
(1707730.463647155, 78050.9217064896)
(1708510.963844885, 78050.01977298959)
(1709291.4550232799, 78049.11783948958)
(1710071.9371823398, 78048.21590598958)
(1710852.4103220648, 78047.31397248957)
(1711632.8744424547, 78046.41203898957)
(1712413.3295435095, 78045.51010548956)
(1713193.7756252293, 78044.60817198956)
(1713974.2126876141, 78043.70623848955)
(1714754.6407306641, 78042.80430498955)
(1715535.059754379, 78041.90237148954)
(1716315.469758759, 78041.00043798954)
(1717095.870743804, 78040.09850448954)
(1717876.2627095138, 78039.19657098953)
(1718656.6456558886, 78038.29463748953)
(1719437.0195829284, 78037.39270398952)
(1720217.3844906334, 78036.49077048952)
(1720997.7403790033, 78035.58883698951)
(1721778.0872480383, 78034.6869034895)
(1722558.4250977382, 78033.7849699895)
(1723338.753928103, 78032.8830364895)
(1724119.0737391328, 78031.98110298949)
(1724899.3845308276, 78031.07916948949)
(1725679.6863031876, 78030.17723598948)
(1726459.9790562126, 78029.27530248948)
(1727240.2627899025, 78028.37336898947)
(1728020.5375042574, 78027.47143548947)
(1728800.8031992773, 78026.56950198946)
(1729581.059874962, 78025.66756848946)
(1730361.3075313119, 78024.76563498945)
(1731141.5461683269, 78023.86370148945)
(1731921.7757860068, 78022.96176798944)
(1732701.9963843517, 78022.05983448944)
(1733482.2079633616, 78021.15790098943)
(1734262.4105230365, 78020.25596748943)
(1735042.6040633763, 78019.35403398942)
(1735822.788584381, 78018.45210048942)
(1736602.964086051, 78017.55016698941)
(1737383.130568386, 78016.64823348941)
(1738163.288031386, 78015.7462999894)
(1738943.4364750509, 78014.8443664894)
(1739723.5758993807, 78013.9424329894)
(1740503.7063043755, 78013.04049948939)
(1741283.8276900353, 78012.13856598939)
(1742063.9400563603, 78011.23663248938)
(1742844.0434033503, 78010.33469898938)
(1743624.1377310052, 78009.43276548937)
(1744404.223039325, 78008.53083198937)
(1745184.29932831, 78007.62889848936)
(1745964.3665979598, 78006.72696498936)
(1746744.4248482746, 78005.82503148935)
(1747524.4740792545, 78004.92309798935)
(1748304.5142908995, 78004.02116448934)
(1749084.5454832094, 78003.11923098934)
(1749864.5676561843, 78002.21729748933)
(1750644.5808098242, 78001.31536398933)
(1751424.584944129, 78000.41343048932)
(1752204.5800590988, 77999.51149698932)
(1752984.5661547338, 77998.60956348931)
(1753764.5432310337, 77997.70762998931)
(1754544.5112879986, 77996.8056964893)
(1755324.4703256285, 77995.9037629893)
(1756104.4203439234, 77995.0018294893)
(1756884.3613428832, 77994.09989598929)
(1757664.293322508, 77993.19796248928)
(1758444.216282798, 77992.29602898928)
(1759224.130223753, 77991.39409548928)
(1760004.0351453729, 77990.49216198927)
(1760783.9310476577, 77989.59022848927)
(1761563.8179306076, 77988.68829498926)
(1762343.6957942224, 77987.78636148926)
(1763123.5646385022, 77986.88442798925)
(1763903.4244634472, 77985.98249448925)
(1764683.2752690571, 77985.08056098924)
(1765463.117055332, 77984.17862748924)
(1766242.949822272, 77983.27669398923)
(1767022.7735698768, 77982.37476048923)
(1767802.5882981466, 77981.47282698922)
(1768582.3940070814, 77980.57089348922)
(1769362.1906966814, 77979.66895998921)
(1770141.9783669463, 77978.76702648921)
(1770921.7570178763, 77977.8650929892)
(1771701.5266494711, 77976.9631594892)
(1772481.287261731, 77976.0612259892)
(1773261.0388546558, 77975.15929248919)
(1774040.7814282456, 77974.25735898918)
(1774820.5149825006, 77973.35542548918)
(1775600.2395174205, 77972.45349198917)
(1776379.9550330054, 77971.55155848917)
(1777159.6615292553, 77970.64962498916)
(1777939.3590061702, 77969.74769148916)
(1778719.04746375, 77968.84575798915)
(1779498.7269019948, 77967.94382448915)
(1780278.3973209048, 77967.04189098915)
(1781058.0587204797, 77966.13995748914)
(1781837.7111007196, 77965.23802398914)
(1782617.3544616245, 77964.33609048913)
(1783396.9888031944, 77963.43415698913)
(1784176.6141254292, 77962.53222348912)
(1784956.230428329, 77961.63028998912)
(1785735.837711894, 77960.72835648911)
(1786515.435976124, 77959.8264229891)
(1787295.0252210188, 77958.9244894891)
(1788074.6054465787, 77958.0225559891)
(1788854.1766528036, 77957.12062248909)
(1789633.7388396934, 77956.21868898909)
(1790413.2920072482, 77955.31675548908)
(1791192.8361554681, 77954.41482198908)
(1791972.371284353, 77953.51288848907)
(1792751.897393903, 77952.61095498907)
(1793531.4144841179, 77951.70902148906)
(1794310.9225549977, 77950.80708798906)
(1795090.4216065425, 77949.90515448905)
(1795869.9116387523, 77949.00322098905)
(1796649.3926516273, 77948.10128748904)
(1797428.8646451673, 77947.19935398904)
(1798208.3276193722, 77946.29742048903)
(1798987.781574242, 77945.39548698903)
(1799767.226509777, 77944.49355348902)
(1800546.6624259767, 77943.59161998902)
(1801326.0893228415, 77942.68968648902)
(1802105.5072003715, 77941.78775298901)
(1802884.9160585664, 77940.885819489)
(1803664.3158974263, 77939.983885989)
(1804443.7067169512, 77939.081952489)
(1805223.088517141, 77938.18001898899)
(1806002.4612979959, 77937.27808548899)
(1806781.8250595157, 77936.37615198898)
(1807561.1798017006, 77935.47421848898)
(1808340.5255245506, 77934.57228498897)
(1809119.8622280655, 77933.67035148897)
(1809899.1899122454, 77932.76841798896)
(1810678.5085770902, 77931.86648448896)
(1811457.8182226, 77930.96455098895)
(1812237.1188487748, 77930.06261748895)
(1813016.4104556148, 77929.16068398894)
(1813795.6930431197, 77928.25875048894)
(1814574.9666112897, 77927.35681698893)
(1815354.2311601245, 77926.45488348893)
(1816133.4866896244, 77925.55294998892)
(1816912.7331997892, 77924.65101648892)
(1817691.970690619, 77923.74908298891)
(1818471.199162114, 77922.84714948891)
(1819250.418614274, 77921.9452159889)
(1820029.6290470988, 77921.0432824889)
(1820808.8304605887, 77920.1413489889)
(1821588.0228547435, 77919.23941548889)
(1822367.2062295633, 77918.33748198888)
(1823146.380585048, 77917.43554848888)
(1823925.545921198, 77916.53361498888)
(1824704.702238013, 77915.63168148887)
(1825483.849535493, 77914.72974798887)
(1826262.9878136378, 77913.82781448886)
(1827042.1170724477, 77912.92588098886)
(1827821.2373119225, 77912.02394748885)
(1828600.3485320623, 77911.12201398885)
(1829379.4507328672, 77910.22008048884)
(1830158.5439143372, 77909.31814698884)
(1830937.628076472, 77908.41621348883)
(1831716.703219272, 77907.51427998883)
(1832495.7693427368, 77906.61234648882)
(1833274.8264468666, 77905.71041298882)
(1834053.8745316614, 77904.80847948881)
(1834832.9135971214, 77903.90654598881)
(1835611.9436432463, 77903.0046124888)
(1836390.9646700362, 77902.1026789888)
(1837169.976677491, 77901.2007454888)
(1837948.979665611, 77900.29881198879)
(1838727.9736343957, 77899.39687848878)
(1839506.9585838455, 77898.49494498878)
(1840285.9345139605, 77897.59301148877)
(1841064.9014247404, 77896.69107798877)
(1841843.8593161853, 77895.78914448876)
(1842622.8081882952, 77894.88721098876)
(1843401.74804107, 77893.98527748875)
(1844180.6788745099, 77893.08334398875)
(1844959.6006886146, 77892.18141048875)
(1845738.5134833846, 77891.27947698874)
(1846517.4172588196, 77890.37754348874)
(1847296.3120149195, 77889.47560998873)
(1848075.1977516843, 77888.57367648873)
(1848854.0744691142, 77887.67174298872)
(1849632.942167209, 77886.76980948872)
(1850411.8008459688, 77885.86787598871)
(1851190.6505053937, 77884.9659424887)
(1851969.4911454837, 77884.0640089887)
(1852748.3227662386, 77883.1620754887)
(1853527.1453676585, 77882.26014198869)
(1854305.9589497433, 77881.35820848869)
(1855084.763512493, 77880.45627498868)
(1855863.559055908, 77879.55434148868)
(1856642.3455799879, 77878.65240798867)
(1857421.1230847328, 77877.75047448867)
(1858199.8915701427, 77876.84854098866)
(1858978.6510362176, 77875.94660748866)
(1859757.4014829574, 77875.04467398865)
(1860536.1429103622, 77874.14274048865)
(1861314.875318432, 77873.24080698864)
(1862093.598707167, 77872.33887348864)
(1862872.313076567, 77871.43693998863)
(1863651.0184266318, 77870.53500648863)
(1864429.7147573617, 77869.63307298862)
(1865208.4020687565, 77868.73113948862)
(1865987.0803608163, 77867.82920598862)
(1866765.749633541, 77866.92727248861)
(1867544.409886931, 77866.0253389886)
(1868323.061120986, 77865.1234054886)
(1869101.703335706, 77864.2214719886)
(1869880.3365310908, 77863.31953848859)
(1870658.9607071406, 77862.41760498859)
(1871437.5758638554, 77861.51567148858)
(1872216.1820012352, 77860.61373798858)
(1872994.7791192802, 77859.71180448857)
(1873773.36721799, 77858.80987098857)
(1874551.946297365, 77857.90793748856)
(1875330.5163574049, 77857.00600398856)
(1876109.0773981097, 77856.10407048855)
(1876887.6294194795, 77855.20213698855)
(1877666.1724215143, 77854.30020348854)
(1878444.7064042143, 77853.39826998854)
(1879223.2313675792, 77852.49633648853)
(1880001.747311609, 77851.59440298853)
(1880780.254236304, 77850.69246948852)
(1881558.7521416638, 77849.79053598852)
(1882337.2410276886, 77848.88860248851)
(1883115.7208943784, 77847.98666898851)
(1883894.1917417333, 77847.0847354885)
(1884672.6535697533, 77846.1828019885)
(1885451.1063784382, 77845.2808684885)
(1886229.550167788, 77844.37893498849)
(1887007.984937803, 77843.47700148849)
(1887786.4106884827, 77842.57506798848)
(1888564.8274198275, 77841.67313448848)
(1889343.2351318374, 77840.77120098847)
(1890121.6338245124, 77839.86926748847)
(1890900.0234978523, 77838.96733398846)
(1891678.4041518571, 77838.06540048846)
(1892456.775786527, 77837.16346698845)
(1893235.1384018618, 77836.26153348845)
(1894013.4919978618, 77835.35959998844)
(1894791.8365745267, 77834.45766648844)
(1895570.1721318567, 77833.55573298843)
(1896348.4986698516, 77832.65379948843)
(1897126.8161885114, 77831.75186598842)
(1897905.1246878363, 77830.84993248842)
(1898683.424167826, 77829.94799898841)
(1899461.714628481, 77829.04606548841)
(1900239.996069801, 77828.1441319884)
(1901018.268491786, 77827.2421984884)
(1901796.5318944359, 77826.3402649884)
(1902574.7862777507, 77825.43833148839)
(1903353.0316417306, 77824.53639798838)
(1904131.2679863754, 77823.63446448838)
(1904909.4953116854, 77822.73253098837)
(1905687.7136176603, 77821.83059748837)
(1906465.9229043003, 77820.92866398836)
(1907244.1231716052, 77820.02673048836)
(1908022.314419575, 77819.12479698836)
(1908800.4966482099, 77818.22286348835)
(1909578.6698575097, 77817.32092998835)
